epoch,mse,rmse,mae,mape,dtw_cru,dtw_norm,frechet_xy,edr_x,edr_y,pearson_x,pearson_y,lag_x_ms,lag_y_ms
152,0.04223209784320463,0.20550449591968695,0.09952989772488975,105.40075809688815,26.762102291221716,0.10747832245470569,0.23277355190933482,62.0,210.0,0.0,0.0,-1500.0,-1250.0
153,0.0012109208353444443,0.03479828782202429,0.014071340902850586,35.708633621713,4.4021014690807245,0.020100919950140295,0.09136755729069933,17.0,20.0,0.0,0.0,-400.0,-350.0
154,0.0006816602810602254,0.026108624648958922,0.016708004795790876,11.866657817750854,12.370249272910943,0.05807628766624856,0.06479138877811035,190.0,6.0,0.0,0.0,-300.0,-300.0
155,0.005686535778555523,0.07540912264809559,0.0425454642490477,12.03709939976791,4.793741487525349,0.02229647203500162,0.06484585602104993,24.0,6.0,0.0,0.0,300.0,300.0
156,0.01964208730422243,0.1401502311957509,0.02975016500831183,109.48117058573321,7.083616224092288,0.032794519555982816,0.0442869192501965,4.0,2.0,0.9923434712463733,0.9899335997008194,0.0,0.0
157,0.0031676132356140566,0.056281553244505046,0.008702443000483678,65.30837197741197,2.0780158578739347,0.010087455620747256,0.044292458915150906,6.0,6.0,0.0,0.0,300.0,300.0
158,7.405781550914615e-05,0.00860568506913576,0.004469889967311838,7.10496311601988,1.0951934640880856,0.005919964670746409,0.00696009517090146,21.0,21.0,0.0,0.0,-1000.0,-1050.0
159,0.10397715996310669,0.3224548960135459,0.12947492996074839,364.3905518253238,13.712113620320562,0.07255086571598181,0.16166416561940666,92.0,3.0,0.9871918560585015,0.9979882082126115,0.0,0.0
160,0.06199687754589948,0.2489917218421116,0.09279166298133659,120.01922092031477,24.111543882879385,0.11214671573432272,0.261647204901439,133.0,5.0,0.0,0.0,-150.0,-150.0
161,0.1718641355814443,0.41456499560556764,0.16685850894270837,258.69247268677316,23.156544262867314,0.10974665527425267,0.15901369760583198,152.0,150.0,0.0,0.0,-100.0,-100.0
162,0.19948971806346366,0.4466427185832807,0.22929335313427543,394.74500465604626,25.067395269568678,0.11498805169526917,0.19526540057015151,178.0,74.0,0.0,0.0,-350.0,-1100.0
163,0.08059035662524844,0.283884407154124,0.0988743220934577,218.81105804108856,12.074553335199148,0.04928389116407816,0.2086069583213432,81.0,62.0,0.0,0.0,800.0,600.0
164,0.009341496574843473,0.0966514178625615,0.024169390111810952,204.5504507368848,5.02627340377674,0.02243872055257473,0.03437925154346248,6.0,4.0,0.0,0.0,-200.0,-200.0
165,0.00010247670080137574,0.010123077634858667,0.005423413697011993,33.95327904418592,3.256776160655096,0.014604377402040788,0.02378445184913603,6.0,6.0,0.0,0.0,-300.0,-300.0
166,0.22333588498611504,0.47258426231320383,0.19830745285788284,335.45531814051844,19.90714968252594,0.09173801697016562,0.16589600821354877,125.0,129.0,0.0,0.0,-250.0,-250.0
167,0.035242779160015114,0.18773060261985822,0.07816059024651333,57.68470363814239,14.73452223800533,0.07050010640193938,0.24582659463869708,41.0,51.0,0.0,0.0,-400.0,-250.0
168,0.12784614152035914,0.3575557879833008,0.12975073952049718,58.60927086859249,9.785525874369123,0.053182205838962625,0.1605298919037769,58.0,53.0,0.0,0.0,350.0,350.0
169,0.043239772382748246,0.2079417523797187,0.09796731837111708,70.73818688142029,12.536388124685406,0.06145288296414415,0.23818239642291006,66.0,80.0,0.0,0.0,-1100.0,-1200.0
170,0.00723735355687417,0.08507263694557828,0.030074021584170513,65.1745790565014,3.4718763664736914,0.017187506764721243,0.05066590150719059,12.0,12.0,0.0,0.0,-300.0,-100.0
171,0.003850105440521244,0.06204921788807047,0.019392012104298282,16.718345916464635,5.065081530122299,0.02251147346721022,0.04086831805973185,7.0,7.0,0.0,0.0,-350.0,-350.0
172,0.00039741631712674554,0.019935303286550358,0.009088318924803647,7.718305997477307,2.8948477451799812,0.013158398841727188,0.033617159536454735,8.0,4.0,0.0,0.0,-200.0,-200.0
173,0.0028655604917456803,0.05353093023426438,0.008215626132073776,7.213753636797447,1.117805405467049,0.0051511769837191195,0.011703227501801437,3.0,3.0,0.0,0.0,-150.0,-150.0
174,0.1558370735832996,0.39476204678679483,0.19664575654472036,113.98033152255265,20.4230579390062,0.0919957564820099,0.13388721243569815,157.0,124.0,0.0,0.0,-50.0,-50.0
175,0.07802576931958492,0.2793309315481995,0.10205507219995992,91.30660776409873,12.259962686191061,0.04609008528643256,0.21593676112301977,90.0,68.0,0.7301857188131277,0.6590844977807613,-750.0,-1350.0
176,0.01197547878304126,0.10943253073488367,0.025828297450804918,22.9100086160332,2.4272613852911324,0.01032877185230269,0.028536938183852854,6.0,6.0,0.988703540349898,0.9867491423260143,0.0,0.0
177,0.2342135497946519,0.48395614449519275,0.21748839379665388,95.09034363830516,21.0765570675347,0.09409177262292277,0.1566672147431802,134.0,139.0,0.9819316300133695,0.913188677449694,0.0,0.0
178,0.05191571313515574,0.22785019889206976,0.07518183886703597,113.95373368271389,13.973885717886226,0.053335441671321475,0.22953435767304714,71.0,69.0,0.0,0.0,-1100.0,-1250.0
179,0.21558853690149987,0.4643151267205279,0.20535199772685866,195.4011831556676,17.302477639367453,0.07522816364942371,0.13157976875576524,135.0,12.0,0.9760218413370173,0.9973807642528403,0.0,0.0
180,0.23418373569485426,0.48392534103398044,0.25870406652345207,269.8302904486564,32.03737216830367,0.12613138648938452,0.1968535937939327,210.0,142.0,0.5368942240257063,0.3918856732711395,1050.0,450.0
181,0.2352117570135236,0.48498634724445966,0.26855282088026017,385.47250644953175,31.02165836256318,0.12872057411851942,0.22190149450127641,203.0,48.0,0.6961272465076929,0.8711364288496104,-700.0,-300.0
182,0.07026073158026915,0.2650674095023173,0.11893125157250667,98.82047322820983,20.05625076117132,0.07927371842360205,0.20056333825201592,58.0,202.0,0.5425323844970592,0.5843066507453486,1300.0,1050.0
183,0.026486863201986864,0.16274785160482722,0.03787482901278664,28.52667017709896,3.7951943328263504,0.01608133191875572,0.06031777200713371,18.0,10.0,0.9809918714948958,0.9793661259845421,0.0,0.0
184,6.5993614836832185e-06,0.0025689222416576214,0.0015067764808751616,1.9261620768471088,0.721554503404084,0.003206908904018151,0.009225845126851432,0.0,0.0,0.9999995436395209,0.9999987478901693,0.0,0.0
185,0.002697767980343452,0.05194004216732455,0.007809200936590953,8.42899809874599,1.6823535485618426,0.007411249112607236,0.010856166651233156,1.0,1.0,0.0,0.0,-50.0,-50.0
186,0.006139372891376072,0.0783541504412885,0.03980646411310916,23.366114751601675,7.268947029349367,0.03259617501950389,0.08396361476254807,0.0,4.0,0.9996373184002991,0.9968829474609504,0.0,0.0
187,0.016813078217025042,0.12966525447098404,0.023501649690394942,17.938011490387204,4.318883428493392,0.01837822735529103,0.03073531167735936,5.0,9.0,0.0,0.0,-50.0,-50.0
188,0.002191063484774985,0.046808797087459796,0.023908043032236936,37.0238325979199,7.752475432061876,0.032167947850879154,0.04635866969849205,2.0,0.0,0.991336525091567,0.9494152738513809,0.0,-100.0
189,0.002272905791828321,0.04767500174964151,0.029520071874145532,36.42874799045879,10.606190187392937,0.04571633701462473,0.06044265870025304,18.0,14.0,0.8981430546053342,0.8970403853984491,-50.0,-150.0
190,0.16368524909356452,0.4045803370080713,0.18993059012891111,111.75016194601585,25.72511945451917,0.11382796218813793,0.17777752677204953,138.0,140.0,0.0,0.0,-50.0,-50.0
191,0.12615141897306048,0.3551780102611372,0.1439839378946268,98.0572676478279,18.963684490112318,0.07076001675415045,0.25143387853783444,97.0,106.0,0.0,0.0,-700.0,-1000.0
192,0.17230784540905295,0.41509980174537897,0.1861514889541623,263.9345919220713,19.8751241216364,0.08755561287064494,0.16569195513274174,129.0,85.0,0.9875728140624407,0.8522663269875949,0.0,100.0
193,0.058705588192570886,0.242292360986827,0.10398635007728989,277.02529970132014,24.587023849653555,0.09954260667875933,0.1946835789056215,56.0,201.0,0.6488006884109196,0.700638105535604,-1000.0,-750.0
194,0.027931490805059293,0.16712716955976756,0.034000555010137316,24.928600208905515,4.441653503107772,0.019395866825798132,0.08275463997531153,18.0,20.0,0.9492088489758733,0.952714612837627,-50.0,-50.0
195,0.140013878781285,0.37418428451938623,0.1591822883071091,112.96309205002994,19.71057894753441,0.0860723971508053,0.12601527216705727,138.0,35.0,0.8799459178644581,0.9779735398656185,0.0,0.0
196,0.18463500175088926,0.4296917520163603,0.21756213689686524,201.60058469425564,22.820360571315607,0.10097504677573277,0.1887418118373452,178.0,156.0,0.9701292625856838,0.694873039363526,0.0,-150.0
197,0.25995312663942005,0.5098559861759201,0.2624000049758677,170.57153031196754,28.149940499248487,0.11778217782112338,0.16839885948927702,211.0,73.0,0.7886333496306402,0.765891789505577,500.0,100.0
198,0.2086012360494796,0.45672884302338473,0.25157665334600837,539.7713942948467,26.79138791996428,0.10759593542154329,0.20034170706925086,194.0,154.0,0.0,0.0,-450.0,-500.0
199,0.02610962866167955,0.1615847414259142,0.07182196499536206,128.9973580080315,19.503707479152876,0.07304759355487969,0.1948831958997096,217.0,54.0,0.0,0.0,-1650.0,-1200.0
200,0.03946195450744252,0.1986503322610927,0.07291554070139747,64.70330188278494,21.82006182815331,0.0855688699143267,0.13453794193473081,135.0,33.0,0.0,0.0,-50.0,250.0
201,0.02497653656358408,0.15803966769005837,0.08265441506384753,51.857907925328504,24.058056678795076,0.10108427175964317,0.1336921186279585,215.0,14.0,0.9336361595884975,0.9772178516525807,0.0,0.0
202,0.20993009269894136,0.45818128802793917,0.21077972266278347,118.52515094419178,21.56199336517851,0.09214527079136114,0.11541519758380651,120.0,163.0,0.9439191562096432,0.8788310435567456,0.0,-200.0
203,0.2026293805572883,0.4501437332200553,0.22473488546202547,123.29811323866062,26.942713266638187,0.10015878537783712,0.1605219545653854,91.0,206.0,0.0,0.0,-1450.0,-1000.0
204,0.21941477635714488,0.46841731005284687,0.2290641645113847,184.43592517104247,29.49981015409194,0.11568553001604683,0.1917773289924423,155.0,208.0,0.0,0.0,500.0,800.0
205,0.1958550493790419,0.4425551371061485,0.2016533078681045,82.91446878891014,36.17855607977166,0.1464718869626383,0.22971759130330432,36.0,219.0,0.0,0.0,-400.0,-950.0
206,0.1842304014187952,0.4292206908092796,0.22129348992097175,709.8853334492071,33.58502774418909,0.14993315957227274,0.2541929413112293,154.0,163.0,0.969598599990653,-0.4767264698508035,0.0,-8250.0
207,0.051209284533331415,0.22629468516368523,0.09531518181220294,155.01359373891955,25.36640181751781,0.0946507530504396,0.24468178199132684,73.0,204.0,0.5329745953012612,0.5513475994535544,1350.0,1550.0
208,0.1332437616343192,0.36502569996415213,0.1823264353919742,90.58278766823388,22.721133501573938,0.10053598894501742,0.1318045073792208,149.0,175.0,0.9458617087914,0.8062481967175871,0.0,50.0
209,0.01933790385405362,0.13906079193666926,0.057274406364096,1155.8284922539895,17.525336045805556,0.0668905955946777,0.21316027565791,56.0,56.0,0.6900444948199416,0.686850262883114,-850.0,-900.0
210,0.014420728514974482,0.12008633775319523,0.029580901514887573,142.40595761797493,5.297224481620754,0.02364832357866408,0.08578307254002726,28.0,19.0,0.0,0.0,-50.0,-50.0
211,0.000167218887718434,0.01293131423013276,0.0060729304634616135,8.768583035567824,0.9479146564280231,0.004194312639062049,0.014164064256425378,0.0,0.0,0.9984468929994679,0.9990516607389345,0.0,0.0
212,0.00010931439645464933,0.010455352526560227,0.0055467115383206365,8.775107373257695,3.518628570052377,0.015432581447598145,0.022422457839118476,0.0,0.0,0.9994017138912784,0.9962848999290247,0.0,0.0
213,0.21429802508088028,0.4629233468738429,0.2219274816039247,181.05583778200074,24.110513461060886,0.1062137156874929,0.15948709673449638,157.0,145.0,0.9734535715078402,0.9378391722914762,0.0,0.0
214,0.051874815408762466,0.2277604342478352,0.08884128079478153,56.15811084340127,11.188730779436982,0.05039968819566208,0.24032735405660863,53.0,38.0,0.986685059658384,0.9993905477010531,0.0,0.0
215,0.02662289042877318,0.16316522432422045,0.03760348219384204,49.23141470217112,3.4031665974617495,0.014860989508566591,0.04457575829637165,13.0,9.0,0.0,0.0,-50.0,-50.0
216,0.18816870828961837,0.43378417247476697,0.1913525358776605,173.82890891481765,19.56629417805629,0.0865765229117535,0.15218648809343857,134.0,1.0,0.0,0.0,-50.0,0.0
217,0.29948624875902247,0.5472533679741245,0.2625153229868026,87.68213882369052,31.05712869818186,0.1327227722144524,0.24478280704940267,73.0,164.0,0.0,0.0,500.0,0.0
218,0.23168485502767458,0.4813365299119469,0.25105957981445687,152.82980181259927,39.27276458337648,0.15163229568871228,0.22673040778797102,161.0,208.0,0.8365082993315307,0.7794883034830906,-300.0,-550.0
219,0.19684175129113707,0.4436685151001106,0.21728914833136798,131.04670236505115,31.040065328204836,0.13919311806369883,0.29253433937390505,160.0,168.0,0.0,0.0,-50.0,-50.0
220,0.31276487050210716,0.5592538515755677,0.3290567331048778,343.5854933302769,39.755325164389866,0.14669861684276703,0.20234314632137632,205.0,176.0,0.0,0.0,1100.0,1600.0
221,0.22947675531572348,0.4790373214225834,0.2427281061594049,150.20731059304956,29.62001029819998,0.12393309748200829,0.2543607311748279,202.0,153.0,0.0,0.0,200.0,-50.0
222,0.06548269969501297,0.25589587666668834,0.1130690607438924,71.63414123262412,16.55068005700866,0.06293034242208616,0.18658484592344354,71.0,73.0,0.6007243259126751,0.5376984986320462,-1100.0,-1450.0
223,0.18413344864566125,0.42910773547637343,0.19119225816486576,81.32634484945956,27.917274408717113,0.12085400176933815,0.1746278845561221,39.0,165.0,0.9321810124252841,0.8959475887288356,0.0,100.0
224,0.2081705932581597,0.45625715693911006,0.24718597026168534,223.3312872388111,27.81720558065092,0.10457596082951474,0.2317405114409608,114.0,192.0,0.0,0.0,1050.0,1350.0
225,0.2291295112810132,0.47867474477040584,0.24603209208349186,330.46159356290985,20.7182749510673,0.0842206298823874,0.1270113198730985,185.0,6.0,0.0,0.0,-650.0,-8750.0
226,0.04063508294107775,0.20158145485405585,0.08458289224169717,169.69058568400422,12.247164814306851,0.04802809731100726,0.18832482410109133,60.0,22.0,0.5774392021581323,0.6725161887469684,-1200.0,-650.0
227,0.14883715838547673,0.3857941917466834,0.16700962865346694,81.79270722596009,24.00872713976718,0.1043857701729008,0.23365876343798705,115.0,115.0,0.0,0.0,50.0,50.0
228,0.04567817451796689,0.2137245295186467,0.1008048350880683,85.94966982981349,20.474964974524543,0.08749985031848095,0.11015826841395805,180.0,168.0,0.0,0.0,-50.0,0.0
229,0.22010930986544092,0.46915808621981664,0.22763110056547722,107.61632835011734,20.222433602526873,0.0879236243588125,0.12800624968192287,155.0,141.0,0.9548798774637242,0.9271405755651199,0.0,0.0
230,0.2485768807159914,0.4985748496625069,0.25437426404549185,118.45615710694042,21.869123501122754,0.08346993702718608,0.21213276676860002,96.0,194.0,0.6799123246681589,0.7371913829607724,900.0,650.0
231,0.05752974666119674,0.23985359422196856,0.12117835499453151,76.9667494976224,19.833150474519005,0.07428146245138204,0.16537284082964826,70.0,216.0,0.0,0.0,-1600.0,-1300.0
232,0.002499788186307951,0.04999788181821257,0.02131383115566638,150.6732475699341,7.915137112585648,0.03456391752220807,0.06757754653968634,13.0,32.0,0.0,0.0,100.0,200.0
233,0.45744138998157524,0.6763441357634257,0.3314380908007684,104.94406532291532,7.949909204651488,0.035021626452209194,0.03902591302840024,1.0,3.0,0.0,0.0,-50.0,-50.0
234,0.1409229688983954,0.3753970816327631,0.1601727079056965,133.7681224097196,17.150699166313988,0.07329358618082901,0.12456284058664663,127.0,25.0,0.0,0.0,-50.0,-50.0
235,0.5148690818542472,0.7175437839283727,0.38855150866112753,125.8270422678004,11.939628307109677,0.049542026170579574,0.16512847521797658,61.0,44.0,-0.6859234957259456,0.8349273905313123,8700.0,500.0
236,0.17457659389174005,0.4178236396995029,0.2017499221459038,152.5188140791833,24.87844568017881,0.10816715513121222,0.16835807521631815,157.0,158.0,0.0,0.0,-50.0,-50.0
237,0.06665390469733917,0.25817417511699187,0.10222583580001206,102.76786918041596,23.53489810687243,0.09528298828693291,0.2283670799893599,153.0,64.0,-0.4872529305214457,0.7276609707614311,-7650.0,-700.0
238,0.043728886914007045,0.20911453061422355,0.067791260097305,47.32637000170271,16.273225052131217,0.07075315240057051,0.09863184996292733,133.0,111.0,0.9773534608503816,0.9937464258836594,0.0,0.0
239,0.22047395154600213,0.46954653821107245,0.23920386086940063,161.62415793571768,21.1199787585388,0.09222698147833537,0.2648642664130215,81.0,29.0,0.0,0.0,-50.0,-50.0
240,0.057768450029125444,0.2403506813577308,0.08426018996789002,350.0054862861436,5.60476202055512,0.023064864282119835,0.11662331175625705,46.0,36.0,0.8910979688788425,0.9362908301908294,150.0,0.0
241,0.000911052771832852,0.03018365073732553,0.013550368722587372,13.347635460361113,3.122863693014994,0.01363695935814408,0.030604028828998386,2.0,4.0,0.998690723965814,0.9982385306947771,0.0,0.0
242,0.1937122959250882,0.44012759050653505,0.1819281051584955,82.68187184727606,20.52360856011739,0.09081242725715659,0.17024847433117485,122.0,117.0,0.0,0.0,-50.0,-50.0
243,0.044960925485976105,0.2120399148414659,0.10810644180616437,92.13557587101396,21.763602919482242,0.09847784126462553,0.2590049625961386,40.0,213.0,0.0,0.0,-50.0,-50.0
244,0.23308270969677555,0.4827864017314236,0.24081081314990144,473.2761007310141,15.867431046031827,0.06898883063492099,0.09699085351742098,143.0,43.0,0.9533666158987235,0.9943246482579056,50.0,0.0
245,0.030397497854753323,0.17434878220037364,0.0874956059861249,59.75536462668016,13.697744974401623,0.058288276486815414,0.14147622041629673,59.0,26.0,0.82227475673117,0.9026322523155702,550.0,250.0
246,0.5119196878401918,0.7154856307712908,0.38324365719884806,192.57179827082663,7.392261977213406,0.032709123792979675,0.09989483531389756,54.0,9.0,0.0,0.0,-2100.0,50.0
247,0.017369727098766934,0.13179426049250753,0.029775217253003066,26.527695059394862,3.5426024212469835,0.015269838022616309,0.03127807156598563,8.0,6.0,0.9868565969938512,0.9872441210252686,0.0,0.0
248,0.2769383276046203,0.5262493017616463,0.25645940420859653,266.7870753910868,14.764469481958418,0.06620838332716779,0.1051308855680222,172.0,1.0,0.0,0.0,50.0,50.0
249,0.03565125048975871,0.18881538732253447,0.09314549703293694,40.276146592069665,13.725192880613067,0.05890640721293162,0.13492166699967964,50.0,22.0,0.564094745424638,0.9235983612823084,1150.0,200.0
