epoch,mse,rmse,mae,mape,dtw_cru,dtw_norm,frechet_xy,edr_x,edr_y,pearson_x,pearson_y,lag_x_ms,lag_y_ms
139,0.12068035271547088,0.34739077810942376,0.14736376248291272,477.0483880421141,4.767830523456274,0.017924174900211556,0.04413688448289003,69.0,49.0,0.0,0.0,1400.0,1500.0
140,0.27023878171225024,0.5198449593025312,0.2640357028945251,97.69287342348906,17.987762912807053,0.0681354655788146,0.13971602108149578,181.0,185.0,0.0,0.0,1450.0,1450.0
141,0.18289528987936027,0.4276625888236663,0.18629234734414488,142.78820330248848,12.585871060671826,0.04223446664654975,0.17572361725754365,118.0,121.0,0.0,0.0,2200.0,2400.0
142,0.10190476836615063,0.31922526273174345,0.1355040636383549,63.558629374561924,1.1143855192584031,0.0037648159434405513,0.009051403458669902,96.0,115.0,0.5326320663856761,0.5284625433324626,2800.0,2900.0
143,0.14995803107601924,0.3872441491824237,0.1801823852219469,122.12679039891282,12.866594674023009,0.04765405434823337,0.16845872344918816,148.0,164.0,0.0,0.0,1700.0,1500.0
144,0.02199052351875742,0.14829202108932707,0.05428341240755811,28.908849741524357,11.725339822418107,0.05211262143296937,0.21966530390609024,45.0,51.0,0.9967148294915129,0.9986982289105757,0.0,0.0
145,0.007926818137283992,0.08903268016455526,0.035682197067649316,78.4309558177554,15.655332410610797,0.06262132964244319,0.08412602150654773,194.0,0.0,0.7609245563331103,-0.14222202527138922,850.0,1450.0
146,0.03891367732717081,0.19726549958665052,0.07697508663015422,61.712365702786045,8.602981606893035,0.03373718277212955,0.08470603854626824,89.0,69.0,0.727814537536163,0.7713604017601358,1250.0,950.0
147,0.04594455037699565,0.21434679931595818,0.08651517839356687,59.61563290600013,3.9039165698573104,0.013555265867560106,0.01619003961863521,79.0,84.0,0.5364030615530703,0.5019850534036351,2650.0,2850.0
148,0.2656396632271674,0.5154024284257569,0.2522023030016214,231.81231416108847,8.906082328627338,0.03147025557818847,0.12454424964332753,172.0,95.0,0.687957665540136,0.630009187550725,1700.0,2100.0
149,0.19654652254352006,0.4433356770479002,0.20342073610561723,115.68763122344636,25.469143635463933,0.10884249416864929,0.19104708691659805,65.0,120.0,0.980755631968125,0.9486702168264073,0.0,0.0
150,0.07226211081608837,0.2688161282663084,0.1324656206879324,74.60610058217992,18.837776923438586,0.07002891049605423,0.19121744224291867,78.0,96.0,0.6038336829690676,0.5827815600258538,1850.0,2050.0
151,0.2040037719230635,0.4516677671951625,0.22953493471778394,167.48231060714414,17.55610403460566,0.06884746680237513,0.13610282391434558,164.0,144.0,0.0,0.0,1300.0,1550.0
152,0.06807549146958937,0.2609128043419666,0.1340111560565449,78.60439909418847,14.077424017401631,0.05233243129145588,0.1933067116798172,105.0,102.0,0.6073997417367119,0.6583030636437849,2050.0,1700.0
153,0.11535879399603347,0.33964510006186377,0.12652723247420467,480.6268415504947,4.279074685831467,0.015120405250287869,0.02275415712723912,102.0,50.0,0.0,0.0,1900.0,2950.0
154,0.11757321745600244,0.34288951202392065,0.13710607965007143,74.89460811098706,1.8678796874206411,0.007184152643925543,0.019787076085717874,58.0,60.0,0.7350318012378209,0.6949258132924502,1150.0,1150.0
155,0.2735084139549061,0.5229803188982413,0.2966597390392621,586.8457673209416,15.885138967121508,0.05330583546013929,0.2215925408744627,158.0,108.0,0.37210770598906967,0.17608059440440538,2800.0,2950.0
156,0.030893181401317648,0.17576456241608446,0.06769287055318775,104.0874917089476,14.103825279089364,0.06053143896604877,0.18263485485914777,66.0,57.0,0.0,0.0,0.0,100.0
157,0.06567513146691069,0.25627159707410163,0.10479765599421186,334.8111501949895,5.084287830153131,0.018288805144435722,0.025416525204578783,86.0,81.0,0.6632060321681995,0.4641685671178588,1900.0,2300.0
158,0.07843460810637702,0.2800617933713505,0.11225562851296177,178.030241133885,13.328060815894883,0.050105491789078506,0.0719416092154387,89.0,138.0,0.0,0.0,2000.0,9100.0
159,0.0027642090716014658,0.052575746039418836,0.0314091131338028,28.839996024885515,11.432015505944333,0.04380082569327331,0.05713066247667767,44.0,44.0,0.0,0.0,1650.0,1650.0
160,0.21548375831913086,0.4642022816823834,0.23644192583559537,116.84201467251442,19.293328076432516,0.07199003013594223,0.13450591533767406,103.0,176.0,0.6283035229711923,0.6138350563580706,1850.0,1800.0
161,0.09038152145165147,0.3006351966281584,0.1344204961007632,202.41863494638807,24.72812277398923,0.09891249109595693,0.21863893615091734,64.0,170.0,0.6090641776224249,0.7733763276232881,1250.0,750.0
162,0.04557433055130595,0.21348145247610142,0.07706686320344736,38.65251267373055,6.266136158115925,0.02278594966587609,0.09363703396019633,41.0,87.0,0.5124255435146767,0.6118603309483513,2250.0,2050.0
163,0.22094525003306256,0.4700481358680859,0.2303791550238603,157.67116981211166,14.19536920506863,0.05459757386564858,0.1314467181376596,167.0,78.0,0.7596413507339517,0.7770412488448092,1050.0,1050.0
164,0.04049760564262353,0.20124016905832576,0.08582806389496354,81.01337295790147,21.840447363283104,0.08465289675691126,0.2051220183826019,218.0,73.0,0.7881909805610576,0.7588931201233104,1000.0,1300.0
165,0.21649587689507954,0.4652911743146216,0.20638748515301275,107.33857425033098,18.77588077959984,0.07249374818378317,0.1911459571832023,61.0,163.0,0.0,0.0,1250.0,1050.0
166,0.16816027892034544,0.4100735042895913,0.18406386062460822,81.9339416072379,28.204649919625783,0.12647825076065375,0.27365488957390693,116.0,175.0,0.8514921638872288,0.9837757623747825,0.0,0.0
167,0.08573385330291093,0.2928034379970818,0.11879910091169865,93.30916038255754,22.57847529206291,0.09141083114195511,0.20634533925435927,86.0,168.0,0.0,0.0,800.0,450.0
168,0.0834055263177021,0.28880014944196636,0.11544785250249438,70.14270696576082,29.38125834534974,0.11344115191254725,0.16960182644291444,206.0,216.0,0.6671207980066755,0.6522886151294982,1700.0,1550.0
169,0.12866220749760704,0.35869514562871774,0.15465023135881772,97.8791925279396,9.078382411778117,0.035324445182016016,0.10609290872973769,67.0,87.0,0.0,0.0,1100.0,1150.0
170,0.019538877898722228,0.13978153632981083,0.05142400166632647,56.35854937505109,4.6081653204874655,0.017323929776268666,0.02145423743670413,49.0,50.0,0.5804393584087519,0.4941046566090349,1950.0,2100.0
171,0.28633772198659935,0.5351053372809874,0.2860511384890371,131.55805923124458,18.65815021064617,0.06261124231760459,0.1286504732222389,85.0,197.0,0.50498394770183,0.36583275837118867,2950.0,3050.0
172,0.25731118768918765,0.5072585018402231,0.2814649011451293,96.19632634977992,26.704344023412023,0.08267598768858211,0.20309278035059905,117.0,207.0,0.42555979799805654,0.4059745978595737,3650.0,3500.0
173,0.07263380012969055,0.2695065864310009,0.10901182033096966,437.23585177861963,16.472354930648443,0.06485179106554505,0.20429954330347558,94.0,109.0,0.0,0.0,900.0,1550.0
174,0.21063340273263884,0.4589481481961103,0.19843478918648036,137.97242812199227,3.3336332426035753,0.01203477704911038,0.025826224269372006,103.0,105.0,0.0,0.0,1550.0,1550.0
175,0.060342494580597,0.24564709357246017,0.11233906000996613,402.51727407354264,5.423938480481795,0.020238576419708193,0.037931616130991615,61.0,63.0,0.0,0.0,1250.0,1250.0
176,0.11459456649588497,0.3385181922672472,0.16503137700808124,81.00802178133972,28.063525190894126,0.10242162478428513,0.13647909276260814,213.0,213.0,0.0,0.0,1300.0,1000.0
177,0.1742874875166523,0.4174775293553562,0.20563615366942237,205.6741746576468,23.99139031751511,0.09227457814428888,0.1648014261523136,194.0,171.0,0.7732402140176227,0.7395411729255591,1000.0,1250.0
178,0.5006475228534449,0.7075645008431705,0.3835560125364357,224.8729716661447,19.033812783997963,0.07997400329410909,0.18508381185531173,83.0,78.0,0.0,0.0,2150.0,500.0
179,0.036542488335160224,0.1911608964593968,0.06190831563360343,77.3653098614432,3.171727566901474,0.012152212900005647,0.04987432845043717,51.0,44.0,0.0,0.0,1450.0,1650.0
180,0.01834518545492052,0.1354443998654818,0.06012133332875418,27.25577176864407,13.643557098857134,0.050719543118428,0.07180124826374892,201.0,47.0,0.4811313219684477,0.6437006696731863,1900.0,1650.0
181,0.12441182312547965,0.3527206020712139,0.15493047315399125,124.14336889706075,11.443569103429308,0.0423835892719604,0.08978584356945286,109.0,101.0,0.5352290157843883,0.6406337232393383,1600.0,1450.0
182,0.020333646231515148,0.14259609472743337,0.05250232253434755,43.65558150097039,4.002006476878119,0.015216754664935814,0.03741493413324649,65.0,64.0,0.0,0.0,1300.0,1350.0
183,0.24669801362769553,0.496687037909885,0.2841752490965954,550.7449855775981,14.447600426476841,0.05105159161299237,0.12797579357280534,161.0,108.0,0.08638158633975554,0.19139092369350066,2500.0,2600.0
184,0.0859847177768683,0.2932315088404865,0.11936020568636366,77.9530737535077,12.54657837420705,0.048442387545200964,0.17160697993741852,117.0,110.0,0.0,0.0,950.0,1300.0
185,0.17264446201162925,0.4155050685751369,0.20254390753004695,110.77702226181283,10.453930323909688,0.0394487936751309,0.1316747469884153,115.0,153.0,0.7668764567458338,0.746972512990332,1200.0,1300.0
186,0.14643606472898243,0.3826696548316608,0.16320931426041138,224.27911736691257,20.040190566310127,0.06863078961065112,0.2021434351028268,110.0,108.0,0.0,0.0,2850.0,3000.0
187,0.06316169934460734,0.251319914341477,0.09265343383363363,80.81958353666695,4.017829963232669,0.015512857000898335,0.03847405172010257,74.0,64.0,0.793781608549665,0.8090278914274251,1050.0,850.0
188,0.15049997205855983,0.3879432588131412,0.1657169810535751,155.04103105222538,0.8528804290795589,0.003101383378471123,0.010833120884699728,86.0,95.0,0.0,0.0,2150.0,2250.0
189,0.21339778696019465,0.4619499831802082,0.21330503931634864,87.13358946190849,11.736393723632817,0.044121780915912845,0.1414316655173539,82.0,160.0,0.8027457519240515,0.7830215427957438,950.0,1100.0
190,0.12833690046854515,0.3582413997133011,0.1514941115858056,77.44231170711136,25.42191636231089,0.11199082097934313,0.20875815584485924,106.0,176.0,0.8627211462182444,0.9805513206360366,300.0,0.0
191,0.08630403295384353,0.2937754805184455,0.11688010170708778,198.47008571957403,17.705647187618425,0.06836157215296688,0.2075553990950061,97.0,111.0,0.8390501653530864,0.7429991955362206,550.0,1200.0
192,0.3077882970612113,0.5547867131260547,0.3116991880254591,216.59563652646276,18.195391276844692,0.06545104775843415,0.15290949789411834,166.0,141.0,0.693739997859444,0.6490283738238752,1600.0,1700.0
193,0.08908834806395366,0.29847671276659704,0.16323598263121247,95.40153640711547,22.676977615902825,0.07819647453759594,0.21417343903511457,110.0,108.0,0.4346654935333126,0.49324084352475306,3100.0,2700.0
194,0.08625600505969057,0.29369372662637955,0.16131576697793232,140.45198617082102,19.190313380667412,0.06686520341695962,0.16656836989545767,128.0,206.0,0.0,0.0,1850.0,1750.0
195,0.20870767088470119,0.4568453467911227,0.230688296824403,97.8560913157267,24.527891683173454,0.09656650268965927,0.1804324666383973,191.0,176.0,0.0,0.0,1150.0,1250.0
196,0.28884456670359965,0.5374426171263307,0.297403531069319,150.21984494916654,29.087332289040198,0.11728763019774273,0.22534120141775377,214.0,209.0,0.5283988712221024,0.7456320421055597,1300.0,850.0
197,0.01978466233264503,0.1406579622084901,0.04678002416936848,29.310857532924437,9.992700526839494,0.04198613666739283,0.16883137358471498,58.0,42.0,0.8933638053994633,0.8520808780781112,-350.0,-450.0
198,0.03379058640750001,0.1838221597291796,0.07177651193400432,30.936457380712586,7.402939339893646,0.027418293851457946,0.04098936276540678,40.0,51.0,0.0,0.0,150.0,2100.0
199,0.0672521291553708,0.2593301547359481,0.09201378715290692,77.34426936641418,4.202543035019404,0.017083508272436602,0.04344797631884294,42.0,35.0,0.8555584513018057,0.8246743700132063,450.0,550.0
200,0.12242879721483058,0.34989826695031023,0.1098434005501493,34.41713829963083,2.130965818123197,0.00792180601532787,0.025254033329495162,5.0,57.0,0.3872334991764524,0.5818438385798643,1900.0,2000.0
201,0.17158430481385387,0.4142273588427663,0.2087263716820062,111.72790403465567,23.949338707527243,0.10191207960649891,0.18563403289007005,142.0,140.0,0.9370305083502731,0.8921934553858618,0.0,100.0
202,0.24953659935414665,0.49953638441473575,0.26618433582609624,293.96577041341334,31.98924630693403,0.11384073418837734,0.23486886491360492,203.0,132.0,0.5436859803582939,0.15766414944648002,2150.0,1750.0
203,0.2577244782462631,0.5076657150588989,0.2579844413472024,224.1908231850544,30.625865574356574,0.13491570737602016,0.18746598313493046,200.0,177.0,0.9061740716190714,0.7156990313582058,100.0,450.0
204,0.07064368676998457,0.26578880106201724,0.0994716041362828,82.65344695421128,22.29413819238728,0.09250679747878539,0.2044117511052704,205.0,49.0,0.0,0.0,50.0,50.0
205,0.14868550249954135,0.38559759140785793,0.187367090329568,84.71213479552272,21.95143799265793,0.0792470685655521,0.15081675728238333,110.0,188.0,0.6313633761345416,0.5911681952898474,2200.0,2250.0
206,0.05688273284352029,0.23850101224841852,0.09468556930387126,89.31275580931258,16.673764306517995,0.06696290886151805,0.22908151337066426,76.0,61.0,0.0,0.0,800.0,50.0
207,0.20095013079534638,0.4482746153814048,0.23158309417435377,158.0639686243563,18.878087034882416,0.0720537673087115,0.15489294675393425,134.0,149.0,0.0,0.0,950.0,1000.0
208,0.26633335276616465,0.5160749487876394,0.26923119545803076,133.39997156188684,29.01583964228209,0.10990848349349276,0.24294413343136412,98.0,216.0,0.6667548776288001,0.47737840293112127,1450.0,1900.0
209,0.3009425633163224,0.5485823213669234,0.3228330624170593,295.74216768182146,32.49880903090158,0.12036595937370957,0.16583387519302534,208.0,99.0,0.473680362636475,0.6241040509764098,1700.0,1450.0
210,0.11369911841374923,0.33719299876146486,0.1440509774560376,62.007680992788636,16.338654657995576,0.06308360871812964,0.22859403070470924,90.0,70.0,0.7120315847114485,0.7594591089820033,1100.0,900.0
211,0.048462276262567494,0.22014149146075915,0.09142551889733085,83.92510754709217,2.775660384996526,0.009671290540057583,0.02692847621735365,80.0,89.0,0.6082901715450535,0.5880158363002981,2200.0,2350.0
212,0.009506738910022886,0.09750250719865046,0.03383237737913194,14.916806904917761,2.182573302824087,0.008661005169936852,0.010722569629467105,35.0,45.0,0.7058620869174304,0.7432730029782709,1000.0,800.0
213,0.10337164404819633,0.3215146093853222,0.10523572483944402,57.98241540036978,1.7552113062423669,0.006829615977596759,0.009940669658544251,49.0,62.0,0.7619287065915207,0.7809607967723693,1150.0,1050.0
214,0.000676100795638786,0.026001938305418425,0.009971078912402927,16.290208197846027,1.0909546503539762,0.004805967622704741,0.008200154260025343,4.0,5.0,0.0,0.0,50.0,50.0
215,0.12692299217500297,0.35626253265675156,0.13170888149218585,114.82768875538589,2.906310467196653,0.01056840169889692,0.015026326567025934,64.0,91.0,0.0,0.0,2200.0,2100.0
216,0.018336682108041607,0.13541300568276893,0.04811308896546492,116.51713864586372,3.9133964900549314,0.014127785162653181,0.0158299591450239,65.0,24.0,0.5482412171743686,0.298077665982157,2250.0,2650.0
217,0.20435598078435901,0.4520574972106524,0.23338836728364964,1118.1534457294615,14.225342544720952,0.05249203891040942,0.1312990943434806,188.0,124.0,0.6504679015263238,0.6261804921472655,1700.0,1550.0
218,0.2563749265218738,0.5063347968704836,0.24491762847302154,153.04746806455705,34.80496822010073,0.141483610650816,0.19271378934142863,84.0,200.0,0.899225997885712,0.7896443794388716,300.0,800.0
219,0.15669064835449018,0.3958416960787357,0.18012693586642878,72.8375833133451,26.547186299241453,0.08849062099747151,0.2395451945911515,109.0,118.0,0.13899793789180567,0.46398706199795003,4350.0,2750.0
220,0.3054121797364456,0.5526410948675873,0.29402016824578686,145.22997020943785,22.45410527104289,0.08048066405391717,0.15777021988625464,167.0,181.0,0.4866788227868077,0.5521210674265832,2300.0,2200.0
221,0.18429016887873442,0.4292903083913431,0.22790314562142536,111.50731928970367,27.90196808632774,0.10220501130522983,0.22451634708868906,202.0,97.0,0.6606231915791269,0.7107656666551181,1150.0,1100.0
222,0.20329173226239455,0.45087884432782444,0.21066389250590375,432.0950093211077,31.623071717375712,0.1357213378428142,0.20762873038403487,169.0,177.0,0.0,0.0,-50.0,-300.0
223,0.21487988321223797,0.46355138141552116,0.23227324638689553,145.443948946377,31.11667926391495,0.1341236175168748,0.2331894090953,186.0,187.0,0.0,0.0,-50.0,-50.0
224,0.14402402571924613,0.3795049745645584,0.15384814183132592,63.98617014239615,30.615201205589944,0.13790631173689163,0.24206222472688557,222.0,218.0,0.0,0.0,-6400.0,-6550.0
225,0.0915793515930674,0.3026208049574044,0.1110248735279228,160.463913605651,13.324050059123033,0.05124634638124244,0.11750237691146583,88.0,90.0,0.6064073469697493,0.5892666189841074,1800.0,1800.0
226,0.1788011257546183,0.4228488213943824,0.20669728589234218,136.90398713469204,11.370496563286364,0.04441600220033736,0.11362536453461068,97.0,150.0,0.7653822216895834,0.7829736768048778,1100.0,900.0
227,0.16524117673650393,0.406498679870555,0.16959074244174344,100.12672333980568,21.457082406560524,0.0858283296262421,0.15138521201576144,165.0,174.0,0.0,0.0,6050.0,1200.0
228,0.2707086595379194,0.5202967033702207,0.2787739979322368,1095.3361746108592,21.33802303351091,0.078738092374579,0.14284498115086938,201.0,62.0,0.0,0.0,1650.0,0.0
229,0.39573705465231174,0.6290763504156802,0.3881640861191012,515.6269098368821,34.74293956224954,0.10959917842980928,0.17286905247807785,217.0,120.0,0.1747104684033579,0.41349561214482916,3900.0,3150.0
230,0.23262108307851664,0.4823080790102076,0.25988984114305114,263.248307356124,30.29264057142341,0.09899555742295231,0.19855055265510904,160.0,157.0,0.2811831675382578,0.5032120080245214,2750.0,2100.0
231,0.18743477077532494,0.43293737511945646,0.24373537346448468,468.75873103036946,32.19717598931531,0.12288998469204318,0.15752105405235442,196.0,94.0,0.4703864273447622,0.5896750528330249,1500.0,1450.0
232,0.07784038363323044,0.27899889539786793,0.15170190461587585,249.16064386355328,19.746897625199676,0.071032005846042,0.22961854369219153,107.0,89.0,0.5633188476690262,0.6142832634862065,2250.0,1900.0
233,0.17297493442453354,0.41590255400097453,0.18361428356066434,197.90443473339167,5.933237216756601,0.02165415042611898,0.09310800949846607,102.0,86.0,0.6966528842747024,0.7472477943129635,1650.0,1350.0
234,0.027362202693837344,0.1654152432330145,0.06297427506037259,39.994046343384184,6.026157826659095,0.02274021821380791,0.03448183835583555,42.0,47.0,0.5773344895044406,0.6148146829578971,1650.0,1750.0
235,0.26725592413266264,0.5169680107440524,0.2755998804882935,257.4329270728783,23.360813928962184,0.08716721615284397,0.1569973140360094,171.0,172.0,0.44910052703819403,0.5182278027948563,2000.0,1950.0
236,0.3534444800159616,0.5945119679333307,0.3454876992682377,176.3784056677936,43.3851618194319,0.14178157457330687,0.235386617961918,215.0,218.0,0.0,0.0,3350.0,3800.0
237,0.0280415426770955,0.16745609178855064,0.0821447467961527,89.17634774387734,34.243292754274144,0.15565133070124612,0.23145817532983842,215.0,217.0,-0.055579922537276186,0.200648061668768,9550.0,3250.0
238,0.23824856042262427,0.48810711982373733,0.2352264720566228,129.839691302909,23.005309637664,0.09748012558332203,0.139432215085531,197.0,58.0,0.8525623167144956,0.8186390854510557,350.0,650.0
